594|724|1196|safari|1
102|373|1196|safari|1
918|263|1211|safari|1
829|106|1211|safari|1
73|166|1211|safari|1
748|1187|1196|safari|1
651|918|1196|safari|1
187|821|1196|safari|1
207|829|1196|safari|1
691|279|1196|safari|1
121|450|1196|safari|1
526|490|1196|safari|1
154|295|1196|safari|1
833|889|1196|safari|1
681|635|1196|safari|1
