172|342|1253|safari|1
125|193|1253|safari|1
116|197|1253|safari|1
107|292|1253|safari|1
107|216|1253|safari|1
172|262|1253|safari|1
128|198|1253|safari|1
115|213|1253|safari|1
113|377|1253|safari|1
139|407|1253|safari|1
96|122|1253|safari|1
128|1437|1253|safari|1
440|90|1253|safari|1
441|96|1253|safari|1
