934|1619|1423|firefox|1
127|188|1423|firefox|1
99|219|1423|firefox|1
176|279|1423|firefox|1
148|336|1423|firefox|1
129|348|1440|firefox|1
89|320|1423|firefox|1
174|298|1423|firefox|1
167|279|1423|firefox|1
176|262|1440|firefox|1
117|2250|1423|firefox|1
119|215|1423|firefox|1
121|377|1423|firefox|1
151|408|1440|firefox|1
190|73|1423|firefox|1
79|136|1423|firefox|1
