187|1032|1280|firefox|1
177|681|1280|firefox|1
150|824|1280|firefox|1
130|382|1295|firefox|1
128|414|1295|firefox|1
150|753|1264|safari|1
153|740|1264|safari|1
180|1649|1264|safari|1
185|335|1264|safari|1
117|426|1264|safari|1
117|342|1264|safari|1
147|1572|1264|safari|1
83|133|1264|safari|1
108|377|1264|safari|1
