98|214|1189|firefox|1
187|258|1189|firefox|1
172|296|1204|firefox|1
147|344|1204|firefox|1
319|430|1189|firefox|1
426|376|1189|firefox|3
323|429|1189|firefox|1
1116|138|1189|firefox|1
441|654|1189|firefox|1
439|654|1189|firefox|1
359|647|1189|firefox|1
422|92|1204|firefox|1
439|93|1204|firefox|1
429|93|1204|firefox|1
401|91|1204|firefox|1
